type,id,addr:city,addr:street,amenity,capacity,name,opening_hours,operator,wheelchair,id,F.layers,F.caption,F.allowPopup,F.icon,F.location,F.description,F.facilities,F.availability,F.contact,F.meta,geometry.type,geometry.coordinates,addr:country,addr:housename,addr:housenumber,addr:interpolation,addr:postcode,addr:village,brand,ref:pol_id,source:opening_hours,recycling:clothes,recycling:glass_bottles,recycling:magazines,recycling:newspaper,recycling_type,fuel:lpg,phone,ref:navads,fee,parking,addr:full,alt_name,layer,ref:edubase,wikidata,shop,internet_access,internet_access:fee,parking:disabled,toilets,toilets:disabled,website,wheelchair:note,access,capacity:disabled,fee:amount:15:00-08:00,fee:amount:1_hour,fee:amount:24_hour,fee:amount:2_hour,fee:amount:3_hour,fee:amount:4_hour,fee:amount:6_hour,maxheight,maxspeed,note,park_ride,toilets:wheelchair,fhrs:id,source:addr,payment:coins,ref,brand:wikidata,brand:wikipedia,cuisine,not:addr:postcode,opening_hours:kitchen,outdoor_seating,real_ale,addr:suburb,dispensing,fax,recycling:beverage_cartons,recycling:cans,recycling:paper,recycling:textiles,url,indoor,payment:credit_cards,payment:debit_cards,payment:telephone_cards,source:addr:postcode,opening_hours:post_office,addr:unit,recycling:shoes,recycling:aluminium_cans,recycling:aluminium_tins,recycling:card,recycling:cardboard,recycling:metal_aerosol_cans,recycling:plastic_bottles,recycling:steel_cans,recycling:steel_tins,recycling:scrap_metal,recycling:books,recycling:cartons,recycling:glass,recycling:music,contact:phone,level,atm,description,diaper,female,male,location,recycling:cooking_oil,vending,F.hoverCaption,supervised,capacity:bus,source,food,real_cider,shelter,email,no_return,drive_through,takeaway,wheelchair:description,addr:place,healthcare,unisex,changing_table,building,covered,contact:website,diet:gluten_free,diet:vegan,diet:vegetarian,gay,smoking,end_date,toilets:handwashing,operator:clothes,denomination,religion,fixme,postal_code,phone_alt,surface,old_name,source:name,colour,taxi,inside,kitchen_hours,branch_ref,toilets:disposal,payment:cash,payment:mastercard,payment:visa,phone:emergency,start_date,maxstay,stay,social_facility,emergency,shelter_type,booth,deaf:description:en,opening_hours:blood_tests,leisure,addr:site,drinking_water,addr:parentstreet,type,recycling:batteries,recycling:cds,recycling:plastic_bags,opening_hours:seasonal,payment:contactless,name:en,produce,self_service,tourism,FIXME,service_times,brewery,distillery,drink:beer,drink:gin,drink:vodka,drink:whisky,drink:wine,trade,facebook,instagram,short_name,animal_boarding,recycling:printer_cartridges,alt_url,max_age,min_age,addr:hamlet,second_hand,clothes,social_facility:for,centralkey,addr:locality,office,payment:jcb,payment:maestro,foot,landuse,wikipedia,fee:amount:conditional,fee:amount:maximum,fee:amount:18:00-00:00,fee:amount:8_hour,lit,capacity:parent,fee:amount:17:30-00:00,fee:amount:per_hour:07:00-17:30,fee:amount:5_hour,fee:amount:rail:unvalidated:24_hour,fee:amount:rail:validated:24_hour,maintenance,salting:ref,toilets:centralkey,toilets:changing_table,toilets:female,toilets:male,toilets:opening_hours,toilets:position,service,fuel:diesel,fuel:octane_95,fuel:octane_99,fuel:GTL_diesel,fuel:octane_97,source:building,auction_house,library:type,listed_status,source:outline,area,fuel:octane_98,ref:NPLG:UPRN:1,material,tower,phone:opening_hours,website:operator,sort_code,barrier,fence_type,alt_website,registered_charity_number,material:roof,mobile,was:amenity,delivery,school,disused:amenity,building:levels,sport,collection_times,source:position,spire,belfry,old_denomination,smoothness,material:tower,fixme:addr1,source:postcode,fee:overstay,art:type,wiki:en,contact:mobile,official_name,lgbtq,minimum_order,alcohol,contact:facebook,capacity:women,maxstay:conditional,no_return:conditional,owner,surveillance,opening_hours:parts,opening_hours:service,disused:shop,contact:email,strapline,gambling,dog,off_licence,leasing_number,tagline,phone:2,mot_station_ref,phone:free,service:bicycle:retail,loc_name,building:material,disabled,wheelchair:description:en,website:chinese,church:type,delivery:fee,delivery:min_payment,changing,disused,contact:fax,old_name2,inscription,phone:mobile,diet:pescetarian,computer:repair,built,alt_phone,fax:parts,opening_hours:sales,start_year,fixme:addr2,fixme:addr3,butcher,twitter,contact:instagram,addr:flats,payment:card,organic,beauty,building:roof:material,building:roof:orientation,building:roof:shape,source:amenity,phone:office,phone:parts,phone:service,opening_hours:reception,fee:quarter,operator:type,collection_point:opening_hours,roof:levels,diet:raw,drink:coffee,drink:tea,opened,access:disabled,toilets:access,toilets:description,changing_table:location,toilets:wheelchair:description,payment:bitcoin,craft,microbrewery,building:architecture,building:height,source:addr:housenumber,kitchen_hours:carvery,payment:apple_pay,payment:google_pay,payment:notes,payment:visa_debit,hgv,email:chef,email:hire,historic_name,company_number,payment:cryptocurrencies,payment:electronic_purses,phone:hours,screen,kitchen_hours:breakfast,kitchen_hours:main_menu,payment:discover_card,source:cuisine,addr:town,payment:cheque,payment:visa_electron,changing_table:description,noname,fee:amount:17:00-09:00,fee:amount:per_hour:09:00-17:00,opening_hours:parts:retail,opening_hours:parts:trade,opening_hours:phone:trade,phone:trade,service:vehicle:car_parts,service:vehicle:car_repair,service:vehicle:diagnostics,service:vehicle:new_car_sales,opening_hours:commercial,fhrs:rating,toilets_disabled,parking_disabled,beavers,cubs,scouts,scouts:explorer,formername,information,phone:tyre,opening_hours:bar,addr:name,fee:amount:day,fee:amount:hour,building:colour,website:2,shoes,architect,source:post_office,payzone,fixme:addr4,email:booking,motorcycle:clothes,consulting_hours,bar,proposed,capacity:emergency,capacity:permit,animal_shelter,bench,motorcycle:parts,motorcycle:repair,motorcycle:sales,recycling:electrical_appliances,recycling:green_waste,recycling:plastic,recycling:plastic_packaging,recycling:small_appliances,recycling:waste,height,studio,construction,addr:floor,addr:housenumber_1,addr:housenumber_2,opening_hours:url,payment:solo,opening_hours:office,service:computer,service:gaming,building:part,bus,public_transport,phone:3,capacity:staff,hardware,community_centre,phone:MOT,instrument,disabled:note,mobile_phone:repair,parking:condition,abandoned:building,access:conditional,pharmacy,fee:conditional,fee:minimum_spend,fee:minimum,name:fr,payment:american_express,payment:android_pay,payment:samsung_pay,jewelry,ref:edubase:url,strapline2,phone:admin,email:events,email:hotel
Feature,node/328762,Norwich,Riverside,taxi,3,Riverside Taxi Rank (Part Time),"""Part time""",Norwich City Council,yes,node/328762,here_taxi;around_wheelchair,Riverside Taxi Rank (Part Time),true,taxi,Riverside,Taxi Rank. ,,"<strong>Opening Hours:</strong><br/>""Part time""<br/>Wheelchair Accessible.",<strong>Operated By:</strong> Norwich City Council,<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?node=328762&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.3051079;52.6266197
Feature,way/107046030,Norwich,,,,Boots,Mo-Sa 08:00-21:15; Su 10:30-16:30,Boots UK Limited,,way/107046030,service_health,Boots,true,chemist,"19-20 LU30, Level 1, Castle Mall, NR1 3DD",Chemist. ,,<strong>Opening Hours:</strong><br/>Monday-Saturday 08:00-21:15<br/>Sunday 10:30-16:30<br/>,"<a href='https://www.boots.com/en/Store-Locator/Boots-Norwich-Castle-Mall/'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 767970'> <i class=""fas fa-phone""></i> Phone 01603 767970</a><br/><strong>Operated By:</strong> Boots UK Limited",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=107046030&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2971094;52.6275343,GB,LU30,19-20,,NR1 3DD,,Boots,,,,,,,,,+44 1603 767970,,,,"19 Castle Mall, Norwich, Norfolk, NR1 3DD",,-4,,,chemist,,,,,,https://www.boots.com/en/Store-Locator/Boots-Norwich-Castle-Mall/,,,,,,,,,,,,,,,,8628,,,1840,Q6123139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,Castle Mall,,,,unit,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/107046046,Norwich,,,,Clinton Cards,,,,way/107046046,service_event,Clinton Cards,true,greetings_cards,"43 LU11, Level 1, NR1 3DD",Greetings Cards shop. ,,,"<a href='http://www.clintoncards.co.uk/'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 219230'> <i class=""fas fa-phone""></i> Phone 01603 219230</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=107046046&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.295944;52.6273999,GB,LU11,43,,NR1 3DD,,,,,,,,,,,+44 1603 219230,,,,"Unit LU11, Castle Mall, NORWICH, NR13DD",,-4,,,greetings_cards,,,,,,http://www.clintoncards.co.uk/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,unit,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/107046048,Norwich,Timberhill,,,London Camera Exchange,Mo-Sa 09:00-17:00; PH 10:30-15:30,,,way/107046048,service_hobbies,London Camera Exchange,true,camera,"12 Level 4, Timberhill, NR1 3LB",Camera shop. ,,<strong>Opening Hours:</strong><br/>Monday-Saturday 09:00-17:00<br/>Bank Holiday 10:30-15:30<br/>,"<a href='mailtto:norwich@lcegroup.co.uk'> <i class=""fas fa-envelope""></i> Email norwich@lcegroup.co.uk</a><br/><a href='https://www.lcegroup.co.uk/'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 612537'> <i class=""fas fa-phone""></i> Phone 01603 612537</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=107046048&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2953863;52.6267002,GB,,12,,NR1 3LB,,,,,,,,,,,+44 1603 612537,,,,,,,,,camera,,,,,,https://www.lcegroup.co.uk/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,norwich@lcegroup.co.uk,,,,,,,,,shop,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/107046049,Norwich,,,,Claire's,Mo-Fr 09:00-17:30; Th 09:00-20:00; Sa 09:00-18:00; Su 10:30-16:30,,,way/107046049,service_fashion,Claire's,true,fashion_accessories,"14 LU33, Level 1, NR1 3DD",Fashion Accessories shop. ,,<strong>Opening Hours:</strong><br/>Monday-Friday 09:00-17:30<br/>Thursday 09:00-20:00<br/>Saturday 09:00-18:00<br/>Sunday 10:30-16:30<br/>,"<a href='https://www.claires.com/'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 762024'> <i class=""fas fa-phone""></i> Phone 01603 762024</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=107046049&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2962662;52.627587,GB,LU33,14,,NR1 3DD,,Claire's,,,,,,,,,+44 1603 762024,,,,,,-4,,,fashion_accessories,,,,,,https://www.claires.com/,,,,,,,,,,,,,,,,,,,,Q2974996,en:Claire's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,unit,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/107046053,Norwich,Timberhill,restaurant,,BOURGEE,Mo-Fr 11:30-17:00; Sa 09:00-17:00; Su 09:00-12:00,,,way/107046053,food,BOURGEE,true,restaurant,"114 Unit 5, Level 4, Timberhill, NR1 3DD",Restaurant serving steak;lobster cuisine. ,,<strong>Opening Hours:</strong><br/>Monday-Friday 11:30-17:00<br/>Saturday 09:00-17:00<br/>Sunday 09:00-12:00<br/>,"<a href='mailtto:dataprotection@bourgeeofficial.co.uk'> <i class=""fas fa-envelope""></i> Email dataprotection@bourgeeofficial.co.uk</a><br/><a href='https://www.bourgeeofficial.co.uk/'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 617143'> <i class=""fas fa-phone""></i> Phone 01603 617143</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=107046053&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2955801;52.6264525,GB,Unit 5,114,,NR1 3DD,,,,,,,,,,,+44 1603 617143,,,,,,,,,,,,,,,https://www.bourgeeofficial.co.uk/,,,,,,,,,,,,,,,,1089529,,,,,,steak;lobster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,dataprotection@bourgeeofficial.co.uk,,,,,,,,,retail,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/107046055,Norwich,,,,TUI,Mo-Sa 09:00-17:30,,,way/107046055,service_travel,TUI,true,travel_agency,"21 LU29, Level 1, NR1 3DD",Travel Agent. ,,<strong>Opening Hours:</strong><br/>Monday-Saturday 09:00-17:30<br/>,"<a href='http://www.thomson.co.uk/'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 666883'> <i class=""fas fa-phone""></i> Phone 01603 666883</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=107046055&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2968262;52.6271848,GB,LU29,21,,NR1 3DD,,TUI,,,,,,,,,+44 1603 666883,,,,,,-4,,,travel_agency,,,,,,http://www.thomson.co.uk/,,,,,,,,,,,,,,,,,,,,Q573103,en:TUI Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,unit,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/107046061,Norwich,,,,Cycle Republic,,,,way/107046061,service_transport,Cycle Republic,true,bicycle,"54-56 Level 2, NR1 3DD",Bicycle shop. ,,,"<a href='http://www.cyclerepublic.com/'> <i class=""fas fa-globe""></i> Visit Website</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=107046061&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2954473;52.6278148,GB,,54-56,,NR1 3DD,,,,,,,,,,,,,,,"54/55 Castle Mall, NORWICH, NR1 3DD",,-3,,,bicycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cyclerepublic.com/,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,unit,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/107046069,Norwich,,,,Tiger,Mo-Sa 09:00-18:00; Su 10:30-16:30,,,way/107046069,service_event,Tiger,true,gift,"1-2 LU42, Level 1, NR1 3DD",Gift shop. ,,<strong>Opening Hours:</strong><br/>Monday-Saturday 09:00-18:00<br/>Sunday 10:30-16:30<br/>,"<a href='phone:+44 1603 633 899'> <i class=""fas fa-phone""></i> Phone 01603 633 899</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=107046069&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2948309;52.6278931,GB,LU42,1-2,,NR1 3DD,,,,,,,,,,,+44 1603 633 899,,,,,,-4,,,gift,,,,,,,,,,,,,,,,,,,"Still branded as Tiger, 2019-05",,,747642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,shop,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/107046075,Norwich,,,,Carphone Warehouse,"Mo-We,Fr 09:00-17:30; Th 09:00-20:00; Sa 09:00-18:00; Su 10:30-16:30",,,way/107046075,service_communications,Carphone Warehouse,true,mobile_phone,"63 Level 2, NR1 3DD",Mobile Phone shop. ,,"<strong>Opening Hours:</strong><br/>Monday-Wednesday,Friday 09:00-17:30<br/>Thursday 09:00-20:00<br/>Saturday 09:00-18:00<br/>Sunday 10:30-16:30<br/>","<a href='https://www.carphonewarehouse.com/'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 621426'> <i class=""fas fa-phone""></i> Phone 01603 621426</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=107046075&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2965544;52.6276069,GB,,63,,NR1 3DD,,Carphone Warehouse,,,,,,,,,+44 1603 621426,,,,,,-3,,,mobile_phone,,,,,,https://www.carphonewarehouse.com/,,,,,,,,,,,,,,,,,,,,Q118046,en:Carphone Warehouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,unit,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/107046082,Norwich,,,,F. Hinds,Mo-Fr 09:00-17:30; Th 09:00-20:00; Sa 09:00-18:00; Su 10:30-16:30,,,way/107046082,service_fashion,F. Hinds,true,jewelry,"7-8 LU38, Level 1, NR1 3DD",Jewellery shop. ,,<strong>Opening Hours:</strong><br/>Monday-Friday 09:00-17:30<br/>Thursday 09:00-20:00<br/>Saturday 09:00-18:00<br/>Sunday 10:30-16:30<br/>,"<a href='mailtto:nr@fhinds.co.uk'> <i class=""fas fa-envelope""></i> Email nr@fhinds.co.uk</a><br/><a href='http://www.fhinds.co.uk/'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 624170'> <i class=""fas fa-phone""></i> Phone 01603 624170</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=107046082&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2955331;52.6277895,GB,LU38,7-8,,NR1 3DD,,,,,,,,,,,+44 1603 624170,,,,,,-4,,,jewelry,,,,,,http://www.fhinds.co.uk/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,nr@fhinds.co.uk,,,,,,,,,unit,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/107046084,Norwich,,,,Poundland,,,yes,way/107046084,service_variety,Poundland,true,variety_store,"64-66 Unit 25-27, Level 2, NR1 3DD",Variety Store shop. ,,Wheelchair Accessible.,"<a href='https://stores.poundland.co.uk/norfolk/norwich/units-25-27'> <i class=""fas fa-globe""></i> Visit Website</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=107046084&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2969096;52.6276811,GB,Unit 25-27,64-66,,NR1 3DD,,Poundland,,,,,,,,,,,,,,,-3,,,variety_store,,,,,,https://stores.poundland.co.uk/norfolk/norwich/units-25-27,,,,,,,,,,,,,,,,878423,,,,Q1434528,en:Poundland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,unit,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/107046086,Norwich,,,,Vodafone,"Mo-We,Fr 09:00-17:30; Th 09:00-20:00; Sa 09:00-18:00; Su 10:30-16:30",,,way/107046086,service_communications,Vodafone,true,mobile_phone,"47 LU07, Level 1, NR1 3DD",Mobile Phone shop. ,,"<strong>Opening Hours:</strong><br/>Monday-Wednesday,Friday 09:00-17:30<br/>Thursday 09:00-20:00<br/>Saturday 09:00-18:00<br/>Sunday 10:30-16:30<br/>","<a href='http://www.vodafone.co.uk/'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 8700 700191'> <i class=""fas fa-phone""></i> Phone 08700 700191</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=107046086&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2954937;52.627589,GB,LU07,47,,NR1 3DD,,Vodafone,,,,,,,,,+44 8700 700191,,,,,,-4,,,mobile_phone,,,,,,http://www.vodafone.co.uk/,,,,,,,,,,,,,,,,,,,,Q122141,en:Vodafone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,unit,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/107046087,Norwich,,,,Fresh Stack,,,,way/107046087,food,Fresh Stack,true,health_food,"Level 4, NR1 3DD",Health Food shop. ,,,,<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=107046087&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2953455;52.6267608,GB,,,,NR1 3DD,,,,,,,,,,,,,,,,,,,,health_food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/107046088,Norwich,,,,The Perfume Shop,"Mo 10:00-17:00; Tu-We,Fr 09:00-17:30; Th 09:00-19:00; Sa 09:00-18:00; Su 10:30-16:30",,,way/107046088,service_beauty,The Perfume Shop,true,perfumery,"45 LU09, Level 1, NR1 3DD",Pefumery. ,,"<strong>Opening Hours:</strong><br/>Monday 10:00-17:00<br/>Tueday-Wednesday,Friday 09:00-17:30<br/>Thursday 09:00-19:00<br/>Saturday 09:00-18:00<br/>Sunday 10:30-16:30<br/>","<a href='https://www.theperfumeshop.com/'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 624013'> <i class=""fas fa-phone""></i> Phone 01603 624013</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=107046088&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2957143;52.6274908,GB,LU09,45,,NR1 3DD,,,,,,,,,,,+44 1603 624013,,,,,,-4,,,perfumery,,,,,,https://www.theperfumeshop.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,unit,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,way/107046090,Norwich,,cafe,,Delightful Desserts,,,,way/107046090,food,Delightful Desserts,true,cafe,"76 Level 2, NR1 3DD",Cafe. ,,,"<a href='https://www.delightfuldesserts.co.uk/locations/norwich/'> <i class=""fas fa-globe""></i> Visit Website</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?way=107046090&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2964385;52.6269483,GB,,76,,NR1 3DD,,,,,,,,,,,,,,,,,-3,,,,,,,,,https://www.delightfuldesserts.co.uk/locations/norwich/,,,,,,,,,,,,,,,,1125681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,unit,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
